"","RECYEAR","RECMONTH","RECDAY","TRANSNUM","WATERSHED","COMMONNAME","AOUCODE","NOBS","TransID","yrID","SpecID","DURATION","REP"
"7414",1999,6,7,14,"020B","Savannah Sparrow","SAVS",0,3,19,44,28,2
"7415",1999,6,7,14,"020B","Sedge Wren","SEWR",0,3,19,45,28,2
"7416",1999,6,7,14,"020B","Song Sparrow","SOSP",0,3,19,46,28,2
"7417",1999,6,7,14,"020B","Spotted Towhee","SPTO",0,3,19,47,28,2
"7418",1999,6,7,14,"020B","Summer Tanager","SUTA",0,3,19,48,28,2
"7419",1999,6,7,14,"020B","Swamp Sparrow","SWSP",0,3,19,49,28,2
"7420",1999,6,7,14,"020B","Tufted Titmouse","TUTI",0,3,19,50,28,2
"7421",1999,6,7,14,"020B","Vesper Sparrow","VESP",0,3,19,51,28,2
"7422",1999,6,7,14,"020B","Warbling Vireo","WAVI",0,3,19,52,28,2
"7423",1999,6,7,14,"020B","Western Kingbird","WEKI",0,3,19,53,28,2
"7424",1999,6,7,14,"020B","Yellow-billed Cuckoo","YBCU",0,3,19,54,28,2
"7425",1999,6,7,14,"020B","Yellow Warbler","YEWA",0,3,19,55,28,2
"7426",1999,6,11,3,"004B","Acadian Flycatcher","ACFL",0,1,19,1,32,2
"7427",1999,6,11,3,"004B","American Crow","AMCR",0,1,19,2,32,2
"7428",1999,6,11,3,"004B","American Goldfinch","AMGO",0,1,19,3,32,2
"7429",1999,6,11,3,"004B","American Robin","AMRO",0,1,19,4,32,2
"7430",1999,6,11,3,"004B","American Tree Sparrow","ATSP",0,1,19,5,32,2
"7431",1999,6,11,3,"004B","Baltimore Oriole","BAOR",0,1,19,6,32,2
"7432",1999,6,11,3,"004B","Barn Swallow","BARS",0,1,19,7,32,2
"7433",1999,6,11,3,"004B","Bell's Vireo","BEVI",1,1,19,8,32,2
"7434",1999,6,11,3,"004B","Black-capped Chickadee","BCCH",0,1,19,9,32,2
"7435",1999,6,11,3,"004B","Blue Grosbeak","BLGR",0,1,19,10,32,2
"7436",1999,6,11,3,"004B","Blue Jay","BLJA",1,1,19,11,32,2
"7437",1999,6,11,3,"004B","Brown-headed Cowbird","BHCO",14,1,19,12,32,2
"7438",1999,6,11,3,"004B","Brown Thrasher","BRTH",1,1,19,13,32,2
"7439",1999,6,11,3,"004B","Cliff Swallow","CLSW",0,1,19,14,32,2
"7440",1999,6,11,3,"004B","Common Grackle","COGR",0,1,19,15,32,2
"7441",1999,6,11,3,"004B","Common Yellowthroat","COYE",5,1,19,16,32,2
"7442",1999,6,11,3,"004B","Dark-eyed Junco","DEJU",0,1,19,17,32,2
"7443",1999,6,11,3,"004B","Dickcissel","DICK",17,1,19,18,32,2
"7444",1999,6,11,3,"004B","Eastern Bluebird","EABL",0,1,19,19,32,2
"7445",1999,6,11,3,"004B","Eastern Kingbird","EAKI",0,1,19,20,32,2
"7446",1999,6,11,3,"004B","Eastern Meadowlark","EAME",4,1,19,21,32,2
"7447",1999,6,11,3,"004B","Eastern Towhee","EATO",0,1,19,22,32,2
"7448",1999,6,11,3,"004B","European Starling","EUST",0,1,19,23,32,2
"7449",1999,6,11,3,"004B","Field Sparrow","FISP",3,1,19,24,32,2
"7450",1999,6,11,3,"004B","Grasshopper Sparrow","GRSP",0,1,19,25,32,2
"7451",1999,6,11,3,"004B","Gray Catbird","GRCA",1,1,19,26,32,2
"7452",1999,6,11,3,"004B","Great-tailed Grackle","GTGR",0,1,19,27,32,2
"7453",1999,6,11,3,"004B","Great Crested Flycatcher","GCFL",0,1,19,28,32,2
"7454",1999,6,11,3,"004B","Henslow's Sparrow","HESP",9,1,19,29,32,2
"7455",1999,6,11,3,"004B","Horned Lark","HOLA",0,1,19,30,32,2
"7456",1999,6,11,3,"004B","House Wren","HOWR",0,1,19,31,32,2
"7457",1999,6,11,3,"004B","Indigo Bunting","INBU",0,1,19,32,32,2
"7458",1999,6,11,3,"004B","Lark Sparrow","LASP",0,1,19,33,32,2
"7459",1999,6,11,3,"004B","LeConte's Sparrow","LCSP",0,1,19,34,32,2
"7460",1999,6,11,3,"004B","Lincoln's Sparrow","LISP",0,1,19,35,32,2
"7461",1999,6,11,3,"004B","Loggerhead Shrike","LOSH",0,1,19,36,32,2
"7462",1999,6,11,3,"004B","Mourning Dove","MODO",1,1,19,37,32,2
"7463",1999,6,11,3,"004B","Northern Cardinal","NOCA",0,1,19,38,32,2
"7464",1999,6,11,3,"004B","Northern Flicker","NOFL",0,1,19,39,32,2
"7465",1999,6,11,3,"004B","Northern Rough-winged Swallow","NRWS",0,1,19,40,32,2
"7466",1999,6,11,3,"004B","Orchard Oriole","OROR",0,1,19,41,32,2
"7467",1999,6,11,3,"004B","Pine Siskin","PISI",0,1,19,42,32,2
"7468",1999,6,11,3,"004B","Red-winged Blackbird","RWBL",1,1,19,43,32,2
"7469",1999,6,11,3,"004B","Savannah Sparrow","SAVS",0,1,19,44,32,2
"7470",1999,6,11,3,"004B","Sedge Wren","SEWR",0,1,19,45,32,2
"7471",1999,6,11,3,"004B","Song Sparrow","SOSP",0,1,19,46,32,2
"7472",1999,6,11,3,"004B","Spotted Towhee","SPTO",0,1,19,47,32,2
"7473",1999,6,11,3,"004B","Summer Tanager","SUTA",0,1,19,48,32,2
"7474",1999,6,11,3,"004B","Swamp Sparrow","SWSP",0,1,19,49,32,2
"7475",1999,6,11,3,"004B","Tufted Titmouse","TUTI",0,1,19,50,32,2
"7476",1999,6,11,3,"004B","Vesper Sparrow","VESP",0,1,19,51,32,2
"7477",1999,6,11,3,"004B","Warbling Vireo","WAVI",0,1,19,52,32,2
"7478",1999,6,11,3,"004B","Western Kingbird","WEKI",0,1,19,53,32,2
"7479",1999,6,11,3,"004B","Yellow-billed Cuckoo","YBCU",0,1,19,54,32,2
"7480",1999,6,11,3,"004B","Yellow Warbler","YEWA",0,1,19,55,32,2
"7481",1999,12,29,8,"001D","Acadian Flycatcher","ACFL",0,2,19,1,11,3
"7482",1999,12,29,8,"001D","American Crow","AMCR",0,2,19,2,11,3
"7483",1999,12,29,8,"001D","American Goldfinch","AMGO",0,2,19,3,11,3
"7484",1999,12,29,8,"001D","American Robin","AMRO",0,2,19,4,11,3
"7485",1999,12,29,8,"001D","American Tree Sparrow","ATSP",0,2,19,5,11,3
"7486",1999,12,29,8,"001D","Baltimore Oriole","BAOR",0,2,19,6,11,3
"7487",1999,12,29,8,"001D","Barn Swallow","BARS",0,2,19,7,11,3
"7488",1999,12,29,8,"001D","Bell's Vireo","BEVI",0,2,19,8,11,3
"7489",1999,12,29,8,"001D","Black-capped Chickadee","BCCH",0,2,19,9,11,3
"7490",1999,12,29,8,"001D","Blue Grosbeak","BLGR",0,2,19,10,11,3
"7491",1999,12,29,8,"001D","Blue Jay","BLJA",0,2,19,11,11,3
"7492",1999,12,29,8,"001D","Brown-headed Cowbird","BHCO",0,2,19,12,11,3
"7493",1999,12,29,8,"001D","Brown Thrasher","BRTH",0,2,19,13,11,3
"7494",1999,12,29,8,"001D","Cliff Swallow","CLSW",0,2,19,14,11,3
"7495",1999,12,29,8,"001D","Common Grackle","COGR",0,2,19,15,11,3
"7496",1999,12,29,8,"001D","Common Yellowthroat","COYE",0,2,19,16,11,3
"7497",1999,12,29,8,"001D","Dark-eyed Junco","DEJU",0,2,19,17,11,3
"7498",1999,12,29,8,"001D","Dickcissel","DICK",0,2,19,18,11,3
"7499",1999,12,29,8,"001D","Eastern Bluebird","EABL",0,2,19,19,11,3
"7500",1999,12,29,8,"001D","Eastern Kingbird","EAKI",0,2,19,20,11,3
"7501",1999,12,29,8,"001D","Eastern Meadowlark","EAME",0,2,19,21,11,3
"7502",1999,12,29,8,"001D","Eastern Towhee","EATO",0,2,19,22,11,3
"7503",1999,12,29,8,"001D","European Starling","EUST",0,2,19,23,11,3
"7504",1999,12,29,8,"001D","Field Sparrow","FISP",0,2,19,24,11,3
"7505",1999,12,29,8,"001D","Grasshopper Sparrow","GRSP",0,2,19,25,11,3
"7506",1999,12,29,8,"001D","Gray Catbird","GRCA",0,2,19,26,11,3
"7507",1999,12,29,8,"001D","Great-tailed Grackle","GTGR",0,2,19,27,11,3
"7508",1999,12,29,8,"001D","Great Crested Flycatcher","GCFL",0,2,19,28,11,3
"7509",1999,12,29,8,"001D","Henslow's Sparrow","HESP",0,2,19,29,11,3
"7510",1999,12,29,8,"001D","Horned Lark","HOLA",0,2,19,30,11,3
"7511",1999,12,29,8,"001D","House Wren","HOWR",0,2,19,31,11,3
"7512",1999,12,29,8,"001D","Indigo Bunting","INBU",0,2,19,32,11,3
"7513",1999,12,29,8,"001D","Lark Sparrow","LASP",0,2,19,33,11,3
"7514",1999,12,29,8,"001D","LeConte's Sparrow","LCSP",0,2,19,34,11,3
"7515",1999,12,29,8,"001D","Lincoln's Sparrow","LISP",0,2,19,35,11,3
"7516",1999,12,29,8,"001D","Loggerhead Shrike","LOSH",0,2,19,36,11,3
"7517",1999,12,29,8,"001D","Mourning Dove","MODO",0,2,19,37,11,3
"7518",1999,12,29,8,"001D","Northern Cardinal","NOCA",0,2,19,38,11,3
"7519",1999,12,29,8,"001D","Northern Flicker","NOFL",0,2,19,39,11,3
"7520",1999,12,29,8,"001D","Northern Rough-winged Swallow","NRWS",0,2,19,40,11,3
"7521",1999,12,29,8,"001D","Orchard Oriole","OROR",0,2,19,41,11,3
"7522",1999,12,29,8,"001D","Pine Siskin","PISI",0,2,19,42,11,3
"7523",1999,12,29,8,"001D","Red-winged Blackbird","RWBL",0,2,19,43,11,3
"7524",1999,12,29,8,"001D","Savannah Sparrow","SAVS",0,2,19,44,11,3
"7525",1999,12,29,8,"001D","Sedge Wren","SEWR",0,2,19,45,11,3
"7526",1999,12,29,8,"001D","Song Sparrow","SOSP",0,2,19,46,11,3
"7527",1999,12,29,8,"001D","Spotted Towhee","SPTO",0,2,19,47,11,3
"7528",1999,12,29,8,"001D","Summer Tanager","SUTA",0,2,19,48,11,3
"7529",1999,12,29,8,"001D","Swamp Sparrow","SWSP",0,2,19,49,11,3
"7530",1999,12,29,8,"001D","Tufted Titmouse","TUTI",0,2,19,50,11,3
"7531",1999,12,29,8,"001D","Vesper Sparrow","VESP",0,2,19,51,11,3
"7532",1999,12,29,8,"001D","Warbling Vireo","WAVI",0,2,19,52,11,3
"7533",1999,12,29,8,"001D","Western Kingbird","WEKI",0,2,19,53,11,3
"7534",1999,12,29,8,"001D","Yellow-billed Cuckoo","YBCU",0,2,19,54,11,3
"7535",1999,12,29,8,"001D","Yellow Warbler","YEWA",0,2,19,55,11,3
"7536",1999,12,29,14,"020B","Acadian Flycatcher","ACFL",0,3,19,1,14,3
"7537",1999,12,29,14,"020B","American Crow","AMCR",0,3,19,2,14,3
"7538",1999,12,29,14,"020B","American Goldfinch","AMGO",0,3,19,3,14,3
"7539",1999,12,29,14,"020B","American Robin","AMRO",0,3,19,4,14,3
"7540",1999,12,29,14,"020B","American Tree Sparrow","ATSP",0,3,19,5,14,3
"7541",1999,12,29,14,"020B","Baltimore Oriole","BAOR",0,3,19,6,14,3
"7542",1999,12,29,14,"020B","Barn Swallow","BARS",0,3,19,7,14,3
"7543",1999,12,29,14,"020B","Bell's Vireo","BEVI",0,3,19,8,14,3
"7544",1999,12,29,14,"020B","Black-capped Chickadee","BCCH",0,3,19,9,14,3
"7545",1999,12,29,14,"020B","Blue Grosbeak","BLGR",0,3,19,10,14,3
"7546",1999,12,29,14,"020B","Blue Jay","BLJA",0,3,19,11,14,3
"7547",1999,12,29,14,"020B","Brown-headed Cowbird","BHCO",0,3,19,12,14,3
"7548",1999,12,29,14,"020B","Brown Thrasher","BRTH",0,3,19,13,14,3
"7549",1999,12,29,14,"020B","Cliff Swallow","CLSW",0,3,19,14,14,3
"7550",1999,12,29,14,"020B","Common Grackle","COGR",0,3,19,15,14,3
"7551",1999,12,29,14,"020B","Common Yellowthroat","COYE",0,3,19,16,14,3
"7552",1999,12,29,14,"020B","Dark-eyed Junco","DEJU",0,3,19,17,14,3
"7553",1999,12,29,14,"020B","Dickcissel","DICK",0,3,19,18,14,3
"7554",1999,12,29,14,"020B","Eastern Bluebird","EABL",0,3,19,19,14,3
"7555",1999,12,29,14,"020B","Eastern Kingbird","EAKI",0,3,19,20,14,3
"7556",1999,12,29,14,"020B","Eastern Meadowlark","EAME",0,3,19,21,14,3
"7557",1999,12,29,14,"020B","Eastern Towhee","EATO",0,3,19,22,14,3
"7558",1999,12,29,14,"020B","European Starling","EUST",0,3,19,23,14,3
"7559",1999,12,29,14,"020B","Field Sparrow","FISP",0,3,19,24,14,3
"7560",1999,12,29,14,"020B","Grasshopper Sparrow","GRSP",0,3,19,25,14,3
"7561",1999,12,29,14,"020B","Gray Catbird","GRCA",0,3,19,26,14,3
"7562",1999,12,29,14,"020B","Great-tailed Grackle","GTGR",0,3,19,27,14,3
"7563",1999,12,29,14,"020B","Great Crested Flycatcher","GCFL",0,3,19,28,14,3
"7564",1999,12,29,14,"020B","Henslow's Sparrow","HESP",0,3,19,29,14,3
"7565",1999,12,29,14,"020B","Horned Lark","HOLA",0,3,19,30,14,3
"7566",1999,12,29,14,"020B","House Wren","HOWR",0,3,19,31,14,3
"7567",1999,12,29,14,"020B","Indigo Bunting","INBU",0,3,19,32,14,3
"7568",1999,12,29,14,"020B","Lark Sparrow","LASP",0,3,19,33,14,3
"7569",1999,12,29,14,"020B","LeConte's Sparrow","LCSP",0,3,19,34,14,3
"7570",1999,12,29,14,"020B","Lincoln's Sparrow","LISP",0,3,19,35,14,3
"7571",1999,12,29,14,"020B","Loggerhead Shrike","LOSH",1,3,19,36,14,3
"7572",1999,12,29,14,"020B","Mourning Dove","MODO",0,3,19,37,14,3
"7573",1999,12,29,14,"020B","Northern Cardinal","NOCA",0,3,19,38,14,3
"7574",1999,12,29,14,"020B","Northern Flicker","NOFL",0,3,19,39,14,3
"7575",1999,12,29,14,"020B","Northern Rough-winged Swallow","NRWS",0,3,19,40,14,3
"7576",1999,12,29,14,"020B","Orchard Oriole","OROR",0,3,19,41,14,3
"7577",1999,12,29,14,"020B","Pine Siskin","PISI",0,3,19,42,14,3
"7578",1999,12,29,14,"020B","Red-winged Blackbird","RWBL",0,3,19,43,14,3
"7579",1999,12,29,14,"020B","Savannah Sparrow","SAVS",0,3,19,44,14,3
"7580",1999,12,29,14,"020B","Sedge Wren","SEWR",0,3,19,45,14,3
"7581",1999,12,29,14,"020B","Song Sparrow","SOSP",0,3,19,46,14,3
"7582",1999,12,29,14,"020B","Spotted Towhee","SPTO",0,3,19,47,14,3
"7583",1999,12,29,14,"020B","Summer Tanager","SUTA",0,3,19,48,14,3
"7584",1999,12,29,14,"020B","Swamp Sparrow","SWSP",0,3,19,49,14,3
"7585",1999,12,29,14,"020B","Tufted Titmouse","TUTI",0,3,19,50,14,3
"7586",1999,12,29,14,"020B","Vesper Sparrow","VESP",0,3,19,51,14,3
"7587",1999,12,29,14,"020B","Warbling Vireo","WAVI",0,3,19,52,14,3
"7588",1999,12,29,14,"020B","Western Kingbird","WEKI",0,3,19,53,14,3
"7589",1999,12,29,14,"020B","Yellow-billed Cuckoo","YBCU",0,3,19,54,14,3
"7590",1999,12,29,14,"020B","Yellow Warbler","YEWA",0,3,19,55,14,3
"7591",2000,6,2,14,"020B","Acadian Flycatcher","ACFL",0,3,20,1,27,1
"7592",2000,6,2,14,"020B","American Crow","AMCR",1,3,20,2,27,1
"7593",2000,6,2,14,"020B","American Goldfinch","AMGO",1,3,20,3,27,1
"7594",2000,6,2,14,"020B","American Robin","AMRO",0,3,20,4,27,1
"7595",2000,6,2,14,"020B","American Tree Sparrow","ATSP",0,3,20,5,27,1
"7596",2000,6,2,14,"020B","Baltimore Oriole","BAOR",0,3,20,6,27,1
"7597",2000,6,2,14,"020B","Barn Swallow","BARS",0,3,20,7,27,1
"7598",2000,6,2,14,"020B","Bell's Vireo","BEVI",4,3,20,8,27,1
"7599",2000,6,2,14,"020B","Black-capped Chickadee","BCCH",0,3,20,9,27,1
"7600",2000,6,2,14,"020B","Blue Grosbeak","BLGR",0,3,20,10,27,1
"7601",2000,6,2,14,"020B","Blue Jay","BLJA",0,3,20,11,27,1
"7602",2000,6,2,14,"020B","Brown-headed Cowbird","BHCO",4,3,20,12,27,1
"7603",2000,6,2,14,"020B","Brown Thrasher","BRTH",1,3,20,13,27,1
"7604",2000,6,2,14,"020B","Cliff Swallow","CLSW",0,3,20,14,27,1
"7605",2000,6,2,14,"020B","Common Grackle","COGR",0,3,20,15,27,1
"7606",2000,6,2,14,"020B","Common Yellowthroat","COYE",3,3,20,16,27,1
"7607",2000,6,2,14,"020B","Dark-eyed Junco","DEJU",0,3,20,17,27,1
"7608",2000,6,2,14,"020B","Dickcissel","DICK",6,3,20,18,27,1
"7609",2000,6,2,14,"020B","Eastern Bluebird","EABL",0,3,20,19,27,1
"7610",2000,6,2,14,"020B","Eastern Kingbird","EAKI",0,3,20,20,27,1
"7611",2000,6,2,14,"020B","Eastern Meadowlark","EAME",6,3,20,21,27,1
"7612",2000,6,2,14,"020B","Eastern Towhee","EATO",0,3,20,22,27,1
"7613",2000,6,2,14,"020B","European Starling","EUST",0,3,20,23,27,1
"7614",2000,6,2,14,"020B","Field Sparrow","FISP",0,3,20,24,27,1
"7615",2000,6,2,14,"020B","Grasshopper Sparrow","GRSP",3,3,20,25,27,1
"7616",2000,6,2,14,"020B","Gray Catbird","GRCA",5,3,20,26,27,1
"7617",2000,6,2,14,"020B","Great-tailed Grackle","GTGR",0,3,20,27,27,1
"7618",2000,6,2,14,"020B","Great Crested Flycatcher","GCFL",0,3,20,28,27,1
"7619",2000,6,2,14,"020B","Henslow's Sparrow","HESP",0,3,20,29,27,1
"7620",2000,6,2,14,"020B","Horned Lark","HOLA",0,3,20,30,27,1
"7621",2000,6,2,14,"020B","House Wren","HOWR",1,3,20,31,27,1
"7622",2000,6,2,14,"020B","Indigo Bunting","INBU",0,3,20,32,27,1
"7623",2000,6,2,14,"020B","Lark Sparrow","LASP",0,3,20,33,27,1
"7624",2000,6,2,14,"020B","LeConte's Sparrow","LCSP",0,3,20,34,27,1
"7625",2000,6,2,14,"020B","Lincoln's Sparrow","LISP",0,3,20,35,27,1
"7626",2000,6,2,14,"020B","Loggerhead Shrike","LOSH",0,3,20,36,27,1
"7627",2000,6,2,14,"020B","Mourning Dove","MODO",2,3,20,37,27,1
"7628",2000,6,2,14,"020B","Northern Cardinal","NOCA",0,3,20,38,27,1
"7629",2000,6,2,14,"020B","Northern Flicker","NOFL",0,3,20,39,27,1
"7630",2000,6,2,14,"020B","Northern Rough-winged Swallow","NRWS",0,3,20,40,27,1
"7631",2000,6,2,14,"020B","Orchard Oriole","OROR",0,3,20,41,27,1
"7632",2000,6,2,14,"020B","Pine Siskin","PISI",0,3,20,42,27,1
"7633",2000,6,2,14,"020B","Red-winged Blackbird","RWBL",0,3,20,43,27,1
"7634",2000,6,2,14,"020B","Savannah Sparrow","SAVS",0,3,20,44,27,1
"7635",2000,6,2,14,"020B","Sedge Wren","SEWR",0,3,20,45,27,1
"7636",2000,6,2,14,"020B","Song Sparrow","SOSP",0,3,20,46,27,1
"7637",2000,6,2,14,"020B","Spotted Towhee","SPTO",0,3,20,47,27,1
"7638",2000,6,2,14,"020B","Summer Tanager","SUTA",0,3,20,48,27,1
"7639",2000,6,2,14,"020B","Swamp Sparrow","SWSP",0,3,20,49,27,1
"7640",2000,6,2,14,"020B","Tufted Titmouse","TUTI",0,3,20,50,27,1
"7641",2000,6,2,14,"020B","Vesper Sparrow","VESP",0,3,20,51,27,1
"7642",2000,6,2,14,"020B","Warbling Vireo","WAVI",0,3,20,52,27,1
"7643",2000,6,2,14,"020B","Western Kingbird","WEKI",0,3,20,53,27,1
"7644",2000,6,2,14,"020B","Yellow-billed Cuckoo","YBCU",0,3,20,54,27,1
"7645",2000,6,2,14,"020B","Yellow Warbler","YEWA",0,3,20,55,27,1
"7646",2000,6,11,8,"001D","Acadian Flycatcher","ACFL",0,2,20,1,24,1
"7647",2000,6,11,8,"001D","American Crow","AMCR",0,2,20,2,24,1
"7648",2000,6,11,8,"001D","American Goldfinch","AMGO",0,2,20,3,24,1
"7649",2000,6,11,8,"001D","American Robin","AMRO",0,2,20,4,24,1
"7650",2000,6,11,8,"001D","American Tree Sparrow","ATSP",0,2,20,5,24,1
"7651",2000,6,11,8,"001D","Baltimore Oriole","BAOR",0,2,20,6,24,1
"7652",2000,6,11,8,"001D","Barn Swallow","BARS",0,2,20,7,24,1
"7653",2000,6,11,8,"001D","Bell's Vireo","BEVI",0,2,20,8,24,1
"7654",2000,6,11,8,"001D","Black-capped Chickadee","BCCH",0,2,20,9,24,1
"7655",2000,6,11,8,"001D","Blue Grosbeak","BLGR",0,2,20,10,24,1
"7656",2000,6,11,8,"001D","Blue Jay","BLJA",0,2,20,11,24,1
"7657",2000,6,11,8,"001D","Brown-headed Cowbird","BHCO",8,2,20,12,24,1
"7658",2000,6,11,8,"001D","Brown Thrasher","BRTH",0,2,20,13,24,1
"7659",2000,6,11,8,"001D","Cliff Swallow","CLSW",0,2,20,14,24,1
"7660",2000,6,11,8,"001D","Common Grackle","COGR",0,2,20,15,24,1
"7661",2000,6,11,8,"001D","Common Yellowthroat","COYE",1,2,20,16,24,1
"7662",2000,6,11,8,"001D","Dark-eyed Junco","DEJU",0,2,20,17,24,1
"7663",2000,6,11,8,"001D","Dickcissel","DICK",10,2,20,18,24,1
"7664",2000,6,11,8,"001D","Eastern Bluebird","EABL",0,2,20,19,24,1
"7665",2000,6,11,8,"001D","Eastern Kingbird","EAKI",0,2,20,20,24,1
"7666",2000,6,11,8,"001D","Eastern Meadowlark","EAME",9,2,20,21,24,1
"7667",2000,6,11,8,"001D","Eastern Towhee","EATO",0,2,20,22,24,1
"7668",2000,6,11,8,"001D","European Starling","EUST",0,2,20,23,24,1
"7669",2000,6,11,8,"001D","Field Sparrow","FISP",0,2,20,24,24,1
"7670",2000,6,11,8,"001D","Grasshopper Sparrow","GRSP",6,2,20,25,24,1
"7671",2000,6,11,8,"001D","Gray Catbird","GRCA",0,2,20,26,24,1
"7672",2000,6,11,8,"001D","Great-tailed Grackle","GTGR",0,2,20,27,24,1
"7673",2000,6,11,8,"001D","Great Crested Flycatcher","GCFL",0,2,20,28,24,1
"7674",2000,6,11,8,"001D","Henslow's Sparrow","HESP",0,2,20,29,24,1
"7675",2000,6,11,8,"001D","Horned Lark","HOLA",0,2,20,30,24,1
"7676",2000,6,11,8,"001D","House Wren","HOWR",0,2,20,31,24,1
"7677",2000,6,11,8,"001D","Indigo Bunting","INBU",0,2,20,32,24,1
"7678",2000,6,11,8,"001D","Lark Sparrow","LASP",0,2,20,33,24,1
"7679",2000,6,11,8,"001D","LeConte's Sparrow","LCSP",0,2,20,34,24,1
"7680",2000,6,11,8,"001D","Lincoln's Sparrow","LISP",0,2,20,35,24,1
"7681",2000,6,11,8,"001D","Loggerhead Shrike","LOSH",0,2,20,36,24,1
"7682",2000,6,11,8,"001D","Mourning Dove","MODO",0,2,20,37,24,1
"7683",2000,6,11,8,"001D","Northern Cardinal","NOCA",0,2,20,38,24,1
"7684",2000,6,11,8,"001D","Northern Flicker","NOFL",0,2,20,39,24,1
"7685",2000,6,11,8,"001D","Northern Rough-winged Swallow","NRWS",0,2,20,40,24,1
"7686",2000,6,11,8,"001D","Orchard Oriole","OROR",0,2,20,41,24,1
"7687",2000,6,11,8,"001D","Pine Siskin","PISI",0,2,20,42,24,1
"7688",2000,6,11,8,"001D","Red-winged Blackbird","RWBL",4,2,20,43,24,1
"7689",2000,6,11,8,"001D","Savannah Sparrow","SAVS",0,2,20,44,24,1
"7690",2000,6,11,8,"001D","Sedge Wren","SEWR",0,2,20,45,24,1
"7691",2000,6,11,8,"001D","Song Sparrow","SOSP",0,2,20,46,24,1
"7692",2000,6,11,8,"001D","Spotted Towhee","SPTO",0,2,20,47,24,1
"7693",2000,6,11,8,"001D","Summer Tanager","SUTA",0,2,20,48,24,1
"7694",2000,6,11,8,"001D","Swamp Sparrow","SWSP",0,2,20,49,24,1
"7695",2000,6,11,8,"001D","Tufted Titmouse","TUTI",0,2,20,50,24,1
"7696",2000,6,11,8,"001D","Vesper Sparrow","VESP",0,2,20,51,24,1
"7697",2000,6,11,8,"001D","Warbling Vireo","WAVI",0,2,20,52,24,1
"7698",2000,6,11,8,"001D","Western Kingbird","WEKI",0,2,20,53,24,1
"7699",2000,6,11,8,"001D","Yellow-billed Cuckoo","YBCU",0,2,20,54,24,1
"7700",2000,6,11,8,"001D","Yellow Warbler","YEWA",0,2,20,55,24,1
"7701",2000,6,13,3,"004B","Acadian Flycatcher","ACFL",0,1,20,1,36,1
"7702",2000,6,13,3,"004B","American Crow","AMCR",0,1,20,2,36,1
"7703",2000,6,13,3,"004B","American Goldfinch","AMGO",0,1,20,3,36,1
"7704",2000,6,13,3,"004B","American Robin","AMRO",0,1,20,4,36,1
"7705",2000,6,13,3,"004B","American Tree Sparrow","ATSP",0,1,20,5,36,1
"7706",2000,6,13,3,"004B","Baltimore Oriole","BAOR",0,1,20,6,36,1
"7707",2000,6,13,3,"004B","Barn Swallow","BARS",0,1,20,7,36,1
"7708",2000,6,13,3,"004B","Bell's Vireo","BEVI",0,1,20,8,36,1
"7709",2000,6,13,3,"004B","Black-capped Chickadee","BCCH",0,1,20,9,36,1
"7710",2000,6,13,3,"004B","Blue Grosbeak","BLGR",0,1,20,10,36,1
"7711",2000,6,13,3,"004B","Blue Jay","BLJA",0,1,20,11,36,1
"7712",2000,6,13,3,"004B","Brown-headed Cowbird","BHCO",16,1,20,12,36,1
"7713",2000,6,13,3,"004B","Brown Thrasher","BRTH",4,1,20,13,36,1
"7714",2000,6,13,3,"004B","Cliff Swallow","CLSW",0,1,20,14,36,1
"7715",2000,6,13,3,"004B","Common Grackle","COGR",0,1,20,15,36,1
"7716",2000,6,13,3,"004B","Common Yellowthroat","COYE",1,1,20,16,36,1
"7717",2000,6,13,3,"004B","Dark-eyed Junco","DEJU",0,1,20,17,36,1
"7718",2000,6,13,3,"004B","Dickcissel","DICK",10,1,20,18,36,1
"7719",2000,6,13,3,"004B","Eastern Bluebird","EABL",0,1,20,19,36,1
"7720",2000,6,13,3,"004B","Eastern Kingbird","EAKI",1,1,20,20,36,1
"7721",2000,6,13,3,"004B","Eastern Meadowlark","EAME",3,1,20,21,36,1
"7722",2000,6,13,3,"004B","Eastern Towhee","EATO",0,1,20,22,36,1
"7723",2000,6,13,3,"004B","European Starling","EUST",0,1,20,23,36,1
"7724",2000,6,13,3,"004B","Field Sparrow","FISP",3,1,20,24,36,1
"7725",2000,6,13,3,"004B","Grasshopper Sparrow","GRSP",0,1,20,25,36,1
"7726",2000,6,13,3,"004B","Gray Catbird","GRCA",0,1,20,26,36,1
"7727",2000,6,13,3,"004B","Great-tailed Grackle","GTGR",0,1,20,27,36,1
"7728",2000,6,13,3,"004B","Great Crested Flycatcher","GCFL",0,1,20,28,36,1
"7729",2000,6,13,3,"004B","Henslow's Sparrow","HESP",0,1,20,29,36,1
"7730",2000,6,13,3,"004B","Horned Lark","HOLA",0,1,20,30,36,1
"7731",2000,6,13,3,"004B","House Wren","HOWR",1,1,20,31,36,1
"7732",2000,6,13,3,"004B","Indigo Bunting","INBU",0,1,20,32,36,1
"7733",2000,6,13,3,"004B","Lark Sparrow","LASP",0,1,20,33,36,1
"7734",2000,6,13,3,"004B","LeConte's Sparrow","LCSP",0,1,20,34,36,1
"7735",2000,6,13,3,"004B","Lincoln's Sparrow","LISP",0,1,20,35,36,1
"7736",2000,6,13,3,"004B","Loggerhead Shrike","LOSH",0,1,20,36,36,1
"7737",2000,6,13,3,"004B","Mourning Dove","MODO",1,1,20,37,36,1
