"","yrID","siteID","bray","SD","X","YEAR","site_web_trans","site","web","transect","Temp","Temp_l1","Temp_l2","Temp_l3","Temp_l4","Temp_l5","PPT","PPT_l1","PPT_l2","PPT_l3","PPT_l4","PPT_l5","ecosystem","season","NPP","NPP_l1","NPP_l2","NPP_l3","NPP_l4","NPP_l5"
"1424",25,44,0.714585661631871,0.0431919784155244,1484,2016,"LATR_3_12","LATR",3,12,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,0.0615291327913279,0.00834641873278237,"core_creosote","fall",91.3925976095837,94.3321810087494,71.7203881428571,139.836808406161,106.259125216567,56.1667163190214
"1425",25,45,0.735062660831172,0.0391245750073275,1485,2016,"LATR_3_132","LATR",3,132,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,0.0615291327913279,0.00834641873278237,"core_creosote","fall",91.3925976095837,94.3321810087494,71.7203881428571,139.836808406161,106.259125216567,56.1667163190214
"1426",25,46,0.72572661959737,0.0449973085846539,1486,2016,"LATR_3_36","LATR",3,36,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,0.0615291327913279,0.00834641873278237,"core_creosote","fall",91.3925976095837,94.3321810087494,71.7203881428571,139.836808406161,106.259125216567,56.1667163190214
"1427",25,47,0.724871266713884,0.0432143532188548,1487,2016,"LATR_3_60","LATR",3,60,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,0.0615291327913279,0.00834641873278237,"core_creosote","fall",91.3925976095837,94.3321810087494,71.7203881428571,139.836808406161,106.259125216567,56.1667163190214
"1428",25,48,0.724888387092508,0.0480415900863348,1488,2016,"LATR_3_84","LATR",3,84,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,0.0615291327913279,0.00834641873278237,"core_creosote","fall",91.3925976095837,94.3321810087494,71.7203881428571,139.836808406161,106.259125216567,56.1667163190214
"1429",25,49,0.730635703622672,0.0435190749732414,1489,2016,"LATR_4_108","LATR",4,108,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,0.0615291327913279,0.00834641873278237,"core_creosote","fall",167.678737783364,91.3925976095837,94.3321810087494,71.7203881428571,139.836808406161,106.259125216567
"1430",25,50,0.723630934898761,0.0424451009032676,1490,2016,"LATR_4_12","LATR",4,12,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,0.0615291327913279,0.00834641873278237,"core_creosote","fall",167.678737783364,91.3925976095837,94.3321810087494,71.7203881428571,139.836808406161,106.259125216567
"1431",25,51,0.727654178276996,0.0428185206379973,1491,2016,"LATR_4_132","LATR",4,132,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,0.0615291327913279,0.00834641873278237,"core_creosote","fall",167.678737783364,91.3925976095837,94.3321810087494,71.7203881428571,139.836808406161,106.259125216567
"1432",25,52,0.722870775729716,0.0435920218959804,1492,2016,"LATR_4_36","LATR",4,36,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,0.0615291327913279,0.00834641873278237,"core_creosote","fall",167.678737783364,91.3925976095837,94.3321810087494,71.7203881428571,139.836808406161,106.259125216567
"1433",25,53,0.721361316658711,0.039505798602481,1493,2016,"LATR_4_60","LATR",4,60,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,0.0615291327913279,0.00834641873278237,"core_creosote","fall",167.678737783364,91.3925976095837,94.3321810087494,71.7203881428571,139.836808406161,106.259125216567
"1434",25,54,0.726334806670114,0.0435523406013435,1494,2016,"LATR_4_84","LATR",4,84,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,0.0615291327913279,0.00834641873278237,"core_creosote","fall",167.678737783364,91.3925976095837,94.3321810087494,71.7203881428571,139.836808406161,106.259125216567
"1435",25,55,0.725393637390682,0.0383719484362302,1495,2016,"LATR_5_108","LATR",5,108,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,0.0615291327913279,0.00834641873278237,"core_creosote","fall",189.394573318369,167.678737783364,91.3925976095837,94.3321810087494,71.7203881428571,139.836808406161
"1436",25,56,0.73306040122545,0.0439480716429605,1496,2016,"LATR_5_12","LATR",5,12,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,0.0615291327913279,0.00834641873278237,"core_creosote","fall",189.394573318369,167.678737783364,91.3925976095837,94.3321810087494,71.7203881428571,139.836808406161
"1437",25,57,0.727117247184413,0.0419165681368241,1497,2016,"LATR_5_132","LATR",5,132,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,0.0615291327913279,0.00834641873278237,"core_creosote","fall",189.394573318369,167.678737783364,91.3925976095837,94.3321810087494,71.7203881428571,139.836808406161
"1438",25,58,0.732239705108933,0.042783463710191,1498,2016,"LATR_5_36","LATR",5,36,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,0.0615291327913279,0.00834641873278237,"core_creosote","fall",189.394573318369,167.678737783364,91.3925976095837,94.3321810087494,71.7203881428571,139.836808406161
"1439",25,59,0.730180444090488,0.0431276338042528,1499,2016,"LATR_5_60","LATR",5,60,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,0.0615291327913279,0.00834641873278237,"core_creosote","fall",189.394573318369,167.678737783364,91.3925976095837,94.3321810087494,71.7203881428571,139.836808406161
"1440",25,60,0.724739333166009,0.0379270780426921,1500,2016,"LATR_5_84","LATR",5,84,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,6.52467604856512,20.3218481012658,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,0.0615291327913279,0.00834641873278237,"core_creosote","fall",189.394573318369,167.678737783364,91.3925976095837,94.3321810087494,71.7203881428571,139.836808406161
"1441",26,1,0.579085054059019,0.0650885126787031,1501,2017,"BOER_1_108","BOER",1,108,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_black","fall",86.1289070438342,67.2752752758552,83.7363200218167,91.0447682499914,106.253826764498,120.80027006876
"1442",26,2,0.596708467961251,0.0687444540561662,1502,2017,"BOER_1_12","BOER",1,12,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_black","fall",86.1289070438342,67.2752752758552,83.7363200218167,91.0447682499914,106.253826764498,120.80027006876
"1443",26,3,0.603171322969404,0.0708566929465752,1503,2017,"BOER_1_132","BOER",1,132,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_black","fall",86.1289070438342,67.2752752758552,83.7363200218167,91.0447682499914,106.253826764498,120.80027006876
"1444",26,4,0.581420016535064,0.0712656434888226,1504,2017,"BOER_1_36","BOER",1,36,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_black","fall",86.1289070438342,67.2752752758552,83.7363200218167,91.0447682499914,106.253826764498,120.80027006876
"1445",26,5,0.599916333522643,0.0691860002993616,1505,2017,"BOER_1_60","BOER",1,60,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_black","fall",86.1289070438342,67.2752752758552,83.7363200218167,91.0447682499914,106.253826764498,120.80027006876
"1446",26,6,0.587842993835092,0.0728479126139938,1506,2017,"BOER_1_84","BOER",1,84,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_black","fall",86.1289070438342,67.2752752758552,83.7363200218167,91.0447682499914,106.253826764498,120.80027006876
"1447",26,7,0.576987184976972,0.0741488871530617,1507,2017,"BOER_2_108","BOER",2,108,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,NA,NA,NA,NA,NA,NA,NA,NA
"1448",26,8,0.593719030861971,0.0641603760721107,1508,2017,"BOER_2_12","BOER",2,12,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,NA,NA,NA,NA,NA,NA,NA,NA
"1449",26,9,0.598039854353272,0.0729263182233237,1509,2017,"BOER_2_132","BOER",2,132,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,NA,NA,NA,NA,NA,NA,NA,NA
"1450",26,10,0.601893409136925,0.0695388984536383,1510,2017,"BOER_2_36","BOER",2,36,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,NA,NA,NA,NA,NA,NA,NA,NA
"1451",26,11,0.581858887160281,0.0731648771450197,1511,2017,"BOER_2_60","BOER",2,60,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,NA,NA,NA,NA,NA,NA,NA,NA
"1452",26,12,0.610961880698355,0.0626859964326664,1512,2017,"BOER_2_84","BOER",2,84,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,NA,NA,NA,NA,NA,NA,NA,NA
"1453",26,13,0.588580812890372,0.066587917096452,1513,2017,"BOER_3_108","BOER",3,108,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,NA,NA,NA,NA,NA,NA,NA,NA
"1454",26,14,0.601669579624415,0.0632404112675571,1514,2017,"BOER_3_12","BOER",3,12,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,NA,NA,NA,NA,NA,NA,NA,NA
"1455",26,15,0.598236547083866,0.0660572623750298,1515,2017,"BOER_3_132","BOER",3,132,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,NA,NA,NA,NA,NA,NA,NA,NA
"1456",26,16,0.595022418943416,0.0688182296051158,1516,2017,"BOER_3_36","BOER",3,36,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,NA,NA,NA,NA,NA,NA,NA,NA
"1457",26,17,0.619208833008948,0.0632287317148282,1517,2017,"BOER_3_60","BOER",3,60,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,NA,NA,NA,NA,NA,NA,NA,NA
"1458",26,18,0.5754221289849,0.0659227751412805,1518,2017,"BOER_3_84","BOER",3,84,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,NA,NA,NA,NA,NA,NA,NA,NA
"1459",26,19,0.59161042959881,0.0652087032780853,1519,2017,"BOER_4_108","BOER",4,108,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_black","fall",115.807485991857,86.1289070438342,67.2752752758552,83.7363200218167,91.0447682499914,106.253826764498
"1460",26,20,0.583837480102838,0.0653818415478707,1520,2017,"BOER_4_12","BOER",4,12,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_black","fall",115.807485991857,86.1289070438342,67.2752752758552,83.7363200218167,91.0447682499914,106.253826764498
"1461",26,21,0.569488726692662,0.0700458545100099,1521,2017,"BOER_4_132","BOER",4,132,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_black","fall",115.807485991857,86.1289070438342,67.2752752758552,83.7363200218167,91.0447682499914,106.253826764498
"1462",26,22,0.598410422810468,0.0692949400505554,1522,2017,"BOER_4_36","BOER",4,36,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_black","fall",115.807485991857,86.1289070438342,67.2752752758552,83.7363200218167,91.0447682499914,106.253826764498
"1463",26,23,0.604639108384002,0.0697750301040841,1523,2017,"BOER_4_60","BOER",4,60,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_black","fall",115.807485991857,86.1289070438342,67.2752752758552,83.7363200218167,91.0447682499914,106.253826764498
"1464",26,24,0.606346297477253,0.0663202817797631,1524,2017,"BOER_4_84","BOER",4,84,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_black","fall",115.807485991857,86.1289070438342,67.2752752758552,83.7363200218167,91.0447682499914,106.253826764498
"1465",26,25,0.579258874394232,0.0641282528814996,1525,2017,"BOER_5_108","BOER",5,108,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_black","fall",88.9298496166849,115.807485991857,86.1289070438342,67.2752752758552,83.7363200218167,91.0447682499914
"1466",26,26,0.59417058535444,0.0675633219298811,1526,2017,"BOER_5_12","BOER",5,12,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_black","fall",88.9298496166849,115.807485991857,86.1289070438342,67.2752752758552,83.7363200218167,91.0447682499914
"1467",26,27,0.612853847123141,0.0644255234348823,1527,2017,"BOER_5_132","BOER",5,132,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_black","fall",88.9298496166849,115.807485991857,86.1289070438342,67.2752752758552,83.7363200218167,91.0447682499914
"1468",26,28,0.594359640329133,0.0696862247301018,1528,2017,"BOER_5_36","BOER",5,36,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_black","fall",88.9298496166849,115.807485991857,86.1289070438342,67.2752752758552,83.7363200218167,91.0447682499914
"1469",26,29,0.58198499425861,0.0701099049427928,1529,2017,"BOER_5_60","BOER",5,60,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_black","fall",88.9298496166849,115.807485991857,86.1289070438342,67.2752752758552,83.7363200218167,91.0447682499914
"1470",26,30,0.61255593634918,0.0657059413587586,1530,2017,"BOER_5_84","BOER",5,84,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_black","fall",88.9298496166849,115.807485991857,86.1289070438342,67.2752752758552,83.7363200218167,91.0447682499914
"1471",26,31,0.604852958232526,0.0728356788341223,1531,2017,"LATR_1_108","LATR",1,108,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_creosote","fall",59.5268375421712,141.743819835887,114.579072281976,71.9591673734767,60.1568135758634,66.0711137357143
"1472",26,32,0.602197033064205,0.0676346583724091,1532,2017,"LATR_1_12","LATR",1,12,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_creosote","fall",59.5268375421712,141.743819835887,114.579072281976,71.9591673734767,60.1568135758634,66.0711137357143
"1473",26,33,0.607600507295652,0.0696932983025865,1533,2017,"LATR_1_132","LATR",1,132,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_creosote","fall",59.5268375421712,141.743819835887,114.579072281976,71.9591673734767,60.1568135758634,66.0711137357143
"1474",26,34,0.605413494051364,0.0694708574049056,1534,2017,"LATR_1_36","LATR",1,36,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_creosote","fall",59.5268375421712,141.743819835887,114.579072281976,71.9591673734767,60.1568135758634,66.0711137357143
"1475",26,35,0.594861733438554,0.0655943046845388,1535,2017,"LATR_1_60","LATR",1,60,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_creosote","fall",59.5268375421712,141.743819835887,114.579072281976,71.9591673734767,60.1568135758634,66.0711137357143
"1476",26,36,0.609208351306517,0.0702350430881296,1536,2017,"LATR_1_84","LATR",1,84,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_creosote","fall",59.5268375421712,141.743819835887,114.579072281976,71.9591673734767,60.1568135758634,66.0711137357143
"1477",26,37,0.600375623857603,0.0698737447923528,1537,2017,"LATR_2_108","LATR",2,108,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_creosote","fall",95.2482747217277,59.5268375421712,141.743819835887,114.579072281976,71.9591673734767,60.1568135758634
"1478",26,38,0.606785016915589,0.0628185326780756,1538,2017,"LATR_2_12","LATR",2,12,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_creosote","fall",95.2482747217277,59.5268375421712,141.743819835887,114.579072281976,71.9591673734767,60.1568135758634
"1479",26,39,0.589260317730526,0.070462434646338,1539,2017,"LATR_2_132","LATR",2,132,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_creosote","fall",95.2482747217277,59.5268375421712,141.743819835887,114.579072281976,71.9591673734767,60.1568135758634
"1480",26,40,0.606305380698819,0.0694486699204176,1540,2017,"LATR_2_36","LATR",2,36,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_creosote","fall",95.2482747217277,59.5268375421712,141.743819835887,114.579072281976,71.9591673734767,60.1568135758634
"1481",26,41,0.600834122396127,0.0783268988091237,1541,2017,"LATR_2_60","LATR",2,60,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_creosote","fall",95.2482747217277,59.5268375421712,141.743819835887,114.579072281976,71.9591673734767,60.1568135758634
"1482",26,42,0.609313267026172,0.0676996824686486,1542,2017,"LATR_2_84","LATR",2,84,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_creosote","fall",95.2482747217277,59.5268375421712,141.743819835887,114.579072281976,71.9591673734767,60.1568135758634
"1483",26,43,0.592342350717478,0.0669810570572269,1543,2017,"LATR_3_108","LATR",3,108,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_creosote","fall",127.103433855995,95.2482747217277,59.5268375421712,141.743819835887,114.579072281976,71.9591673734767
"1484",26,44,0.598918031228237,0.0661354195837036,1544,2017,"LATR_3_12","LATR",3,12,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_creosote","fall",127.103433855995,95.2482747217277,59.5268375421712,141.743819835887,114.579072281976,71.9591673734767
"1485",26,45,0.602526323269899,0.070116710894798,1545,2017,"LATR_3_132","LATR",3,132,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_creosote","fall",127.103433855995,95.2482747217277,59.5268375421712,141.743819835887,114.579072281976,71.9591673734767
"1486",26,46,0.598994772820247,0.0728647872283548,1546,2017,"LATR_3_36","LATR",3,36,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_creosote","fall",127.103433855995,95.2482747217277,59.5268375421712,141.743819835887,114.579072281976,71.9591673734767
"1487",26,47,0.609193019627666,0.0664153599325145,1547,2017,"LATR_3_60","LATR",3,60,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_creosote","fall",127.103433855995,95.2482747217277,59.5268375421712,141.743819835887,114.579072281976,71.9591673734767
"1488",26,48,0.595345146731706,0.0699841234947721,1548,2017,"LATR_3_84","LATR",3,84,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_creosote","fall",127.103433855995,95.2482747217277,59.5268375421712,141.743819835887,114.579072281976,71.9591673734767
"1489",26,49,0.606676325152585,0.0690121527523235,1549,2017,"LATR_4_108","LATR",4,108,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_creosote","fall",140.182732805522,127.103433855995,95.2482747217277,59.5268375421712,141.743819835887,114.579072281976
"1490",26,50,0.59323313434068,0.068968979567415,1550,2017,"LATR_4_12","LATR",4,12,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_creosote","fall",140.182732805522,127.103433855995,95.2482747217277,59.5268375421712,141.743819835887,114.579072281976
"1491",26,51,0.594167581613145,0.0679051356939243,1551,2017,"LATR_4_132","LATR",4,132,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_creosote","fall",140.182732805522,127.103433855995,95.2482747217277,59.5268375421712,141.743819835887,114.579072281976
"1492",26,52,0.597925795307119,0.0607675408199361,1552,2017,"LATR_4_36","LATR",4,36,8.37153945916115,20.8555473130841,6.66160773026316,20.4244055685358,5.69999861992824,20.5448533878505,0.0468065903679238,0.0117226422835707,0.0361096696073344,0.0181682864897995,0.0349732384823848,0.0245290977961433,"core_creosote","fall",140.182732805522,127.103433855995,95.2482747217277,59.5268375421712,141.743819835887,114.579072281976
